省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡,日期
北京市,342,48,3,大兴区,0,0,0,36,2,0,2020-02-11
北京市,342,48,3,丰台区,0,0,0,30,3,0,2020-02-11
北京市,342,48,3,外地来京人员,0,0,0,25,2,0,2020-02-11
北京市,342,48,3,昌平区,1,0,0,19,0,0,2020-02-11
北京市,342,48,3,通州区,1,0,0,17,1,0,2020-02-11
北京市,342,48,3,房山区,0,0,0,14,0,0,2020-02-11
北京市,342,48,3,石景山区,0,0,0,13,0,0,2020-02-11
北京市,342,48,3,顺义区,0,0,0,10,0,0,2020-02-11
北京市,342,48,3,东城区,0,0,0,9,0,0,2020-02-11
北京市,342,48,3,怀柔区,0,0,0,7,0,0,2020-02-11
北京市,342,48,3,密云区,0,0,0,6,0,0,2020-02-11
北京市,342,48,3,门头沟区,0,0,0,3,0,0,2020-02-11
北京市,342,48,3,延庆区,0,0,0,1,0,0,2020-02-11
北京市,342,48,3,待明确地区,0,4,1,0,40,3,2020-02-11
广西壮族自治区,215,33,1,南宁,4,0,0,41,8,0,2020-02-11
广西壮族自治区,215,33,1,北海,1,1,0,36,4,0,2020-02-11
广西壮族自治区,215,33,1,桂林,0,0,0,30,5,0,2020-02-11
广西壮族自治区,215,33,1,柳州,0,3,0,22,6,0,2020-02-11
广西壮族自治区,215,33,1,河池,0,0,0,21,0,1,2020-02-11
广西壮族自治区,215,33,1,防城港,0,0,0,17,1,0,2020-02-11
广西壮族自治区,215,33,1,来宾,0,0,0,11,0,0,2020-02-11
广西壮族自治区,215,33,1,玉林,0,0,0,9,1,0,2020-02-11
广西壮族自治区,215,33,1,钦州,0,0,0,8,0,0,2020-02-11
广西壮族自治区,215,33,1,贵港,0,0,0,8,0,0,2020-02-11
广西壮族自治区,215,33,1,梧州,0,2,0,5,5,0,2020-02-11
广西壮族自治区,215,33,1,贺州,0,0,0,4,0,0,2020-02-11
广西壮族自治区,215,33,1,百色,0,0,0,3,0,0,2020-02-11
广西壮族自治区,215,33,1,待明确地区,0,0,0,0,3,0,2020-02-11
上海市,303,52,1,外地来沪人员,1,5,0,98,26,1,2020-02-11
上海市,303,52,1,浦东新区,0,1,0,56,10,0,2020-02-11
上海市,303,52,1,宝山区,2,0,0,20,0,0,2020-02-11
上海市,303,52,1,闵行区,0,0,0,17,2,0,2020-02-11
上海市,303,52,1,静安区,0,0,0,16,3,0,2020-02-11
上海市,303,52,1,徐汇区,0,0,0,16,1,0,2020-02-11
上海市,303,52,1,松江区,0,0,0,14,0,0,2020-02-11
上海市,303,52,1,长宁区,0,1,0,11,3,0,2020-02-11
上海市,303,52,1,奉贤区,0,0,0,9,1,0,2020-02-11
上海市,303,52,1,普陀区,0,0,0,8,0,0,2020-02-11
上海市,303,52,1,杨浦区,1,0,0,8,0,0,2020-02-11
上海市,303,52,1,嘉定区,0,0,0,8,1,0,2020-02-11
上海市,303,52,1,虹口区,0,1,0,7,2,0,2020-02-11
上海市,303,52,1,青浦区,0,0,0,5,2,0,2020-02-11
上海市,303,52,1,黄浦区,0,0,0,5,1,0,2020-02-11
上海市,303,52,1,金山区,0,0,0,3,0,0,2020-02-11
上海市,303,52,1,崇明区,0,0,0,2,0,0,2020-02-11
陕西省,219,32,0,西安,6,2,0,104,12,0,2020-02-11
陕西省,219,32,0,安康,0,0,0,22,5,0,2020-02-11
陕西省,219,32,0,汉中,0,1,0,21,1,0,2020-02-11
陕西省,219,32,0,咸阳,0,0,0,17,4,0,2020-02-11
陕西省,219,32,0,渭南,0,0,0,14,0,0,2020-02-11
陕西省,219,32,0,宝鸡,0,0,0,13,2,0,2020-02-11
陕西省,219,32,0,延安,0,0,0,8,2,0,2020-02-11
陕西省,219,32,0,铜川,0,0,0,8,4,0,2020-02-11
陕西省,219,32,0,商洛,0,0,0,7,1,0,2020-02-11
陕西省,219,32,0,榆林,0,0,0,3,1,0,2020-02-11
陕西省,219,32,0,韩城,0,0,0,1,0,0,2020-02-11
陕西省,219,32,0,杨凌,0,0,0,1,0,0,2020-02-11
陕西省,219,32,0,待明确地区,0,1,0,0,2,0,2020-02-11
云南省,153,20,0,昆明,1,0,0,46,6,0,2020-02-11
云南省,153,20,0,西双版纳,0,0,0,15,2,0,2020-02-11
云南省,153,20,0,玉溪,0,0,0,14,2,0,2020-02-11
云南省,153,20,0,昭通,2,0,0,14,1,0,2020-02-11
云南省,153,20,0,曲靖,1,0,0,13,1,0,2020-02-11
云南省,153,20,0,大理州,0,0,0,13,2,0,2020-02-11
云南省,153,20,0,保山,0,0,0,9,0,0,2020-02-11
云南省,153,20,0,丽江,0,0,0,7,2,0,2020-02-11
云南省,153,20,0,红河州,0,0,0,6,2,0,2020-02-11
云南省,153,20,0,德宏州,0,0,0,5,0,0,2020-02-11
云南省,153,20,0,普洱,0,0,0,4,0,0,2020-02-11
云南省,153,20,0,楚雄州,0,0,0,4,0,0,2020-02-11
云南省,153,20,0,文山州,0,0,0,2,0,0,2020-02-11
云南省,153,20,0,临沧,0,0,0,1,0,0,2020-02-11
云南省,153,20,0,待明确地区,0,1,0,0,2,0,2020-02-11
贵州省,127,17,1,贵阳,2,1,0,29,2,0,2020-02-11
贵州省,127,17,1,遵义,5,0,0,24,1,0,2020-02-11
贵州省,127,17,1,毕节,0,0,0,21,0,0,2020-02-11
贵州省,127,17,1,黔南州,8,0,0,16,3,0,2020-02-11
贵州省,127,17,1,六盘水,0,1,0,10,1,1,2020-02-11
贵州省,127,17,1,黔东南州,2,0,0,10,0,0,2020-02-11
贵州省,127,17,1,铜仁,1,0,0,9,5,0,2020-02-11
贵州省,127,17,1,黔西南州,0,1,0,4,1,0,2020-02-11
贵州省,127,17,1,安顺,0,0,0,4,0,0,2020-02-11
贵州省,127,17,1,待明确地区,0,0,0,0,4,0,2020-02-11
辽宁省,111,19,0,沈阳,1,1,0,27,7,0,2020-02-11
辽宁省,111,19,0,大连,0,0,0,16,3,0,2020-02-11
辽宁省,111,19,0,盘锦,0,0,0,11,0,0,2020-02-11
辽宁省,111,19,0,锦州,0,0,0,11,1,0,2020-02-11
辽宁省,111,19,0,葫芦岛,2,0,0,11,0,0,2020-02-11
辽宁省,111,19,0,阜新,0,0,0,8,0,0,2020-02-11
辽宁省,111,19,0,丹东,0,0,0,7,3,0,2020-02-11
辽宁省,111,19,0,朝阳,0,2,0,6,2,0,2020-02-11
辽宁省,111,19,0,铁岭,0,1,0,4,1,0,2020-02-11
辽宁省,111,19,0,本溪,0,0,0,3,0,0,2020-02-11
辽宁省,111,19,0,辽阳,0,0,0,3,0,0,2020-02-11
辽宁省,111,19,0,鞍山,0,0,0,3,0,0,2020-02-11
辽宁省,111,19,0,营口,0,1,0,1,1,0,2020-02-11
辽宁省,111,19,0,待明确地区,0,0,0,0,1,0,2020-02-11
山西省,122,30,0,晋中,1,0,0,33,8,0,2020-02-11
山西省,122,30,0,运城,1,2,0,19,6,0,2020-02-11
山西省,122,30,0,太原,1,0,0,18,3,0,2020-02-11
山西省,122,30,0,大同,0,0,0,11,3,0,2020-02-11
山西省,122,30,0,晋城,0,0,0,8,2,0,2020-02-11
山西省,122,30,0,长治,0,0,0,7,0,0,2020-02-11
山西省,122,30,0,朔州,0,1,0,7,2,0,2020-02-11
山西省,122,30,0,忻州,0,0,0,7,0,0,2020-02-11
山西省,122,30,0,吕梁,0,2,0,6,5,0,2020-02-11
山西省,122,30,0,阳泉,0,0,0,4,0,0,2020-02-11
山西省,122,30,0,临汾,0,0,0,2,1,0,2020-02-11
吉林省,81,18,1,长春,1,5,0,40,11,0,2020-02-11
吉林省,81,18,1,四平市,0,0,0,12,1,1,2020-02-11
吉林省,81,18,1,公主岭,0,0,0,6,1,0,2020-02-11
吉林省,81,18,1,辽源,0,0,0,6,0,0,2020-02-11
吉林省,81,18,1,吉林市,0,0,0,5,2,0,2020-02-11
吉林省,81,18,1,延边,0,0,0,5,2,0,2020-02-11
吉林省,81,18,1,通化,0,0,0,3,0,0,2020-02-11
吉林省,81,18,1,松原,0,0,0,2,1,0,2020-02-11
吉林省,81,18,1,梅河口,0,0,0,1,0,0,2020-02-11
吉林省,81,18,1,白城,0,0,0,1,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,乌鲁木齐,0,2,0,20,2,0,2020-02-11
新疆维吾尔自治区,55,3,0,伊犁州,0,0,0,10,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,兵团第四师,4,0,0,7,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,兵团第九师,0,0,0,4,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,昌吉州,1,0,0,4,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,巴州,0,0,0,3,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,兵团第八师石河子市,1,0,0,2,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,吐鲁番,0,1,0,1,1,0,2020-02-11
新疆维吾尔自治区,55,3,0,兵团第七师,0,0,0,1,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,阿克苏地区,0,0,0,1,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,兵团第六师五家渠市,0,0,0,1,0,0,2020-02-11
新疆维吾尔自治区,55,3,0,兵团第十二师,0,0,0,1,0,0,2020-02-11
海南省,144,20,3,三亚,3,0,0,46,11,1,2020-02-11
海南省,144,20,3,海口,1,1,0,29,5,0,2020-02-11
海南省,144,20,3,万宁,1,0,0,13,0,0,2020-02-11
海南省,144,20,3,儋州,0,0,0,11,1,0,2020-02-11
海南省,144,20,3,澄迈,1,0,0,8,1,1,2020-02-11
海南省,144,20,3,临高,0,0,0,6,1,0,2020-02-11
海南省,144,20,3,琼海,0,0,0,6,0,1,2020-02-11
海南省,144,20,3,昌江,0,0,0,6,0,0,2020-02-11
海南省,144,20,3,陵水,0,0,0,4,0,0,2020-02-11
海南省,144,20,3,东方,0,0,0,3,0,0,2020-02-11
海南省,144,20,3,定安,0,0,0,3,0,0,2020-02-11
海南省,144,20,3,文昌,0,0,0,3,0,0,2020-02-11
海南省,144,20,3,保亭,0,0,0,3,0,0,2020-02-11
海南省,144,20,3,乐东,0,0,0,2,0,0,2020-02-11
海南省,144,20,3,琼中,0,0,0,1,1,0,2020-02-11
甘肃省,86,24,2,兰州,2,0,0,35,10,2,2020-02-11
甘肃省,86,24,2,天水,0,0,0,12,1,0,2020-02-11
甘肃省,86,24,2,定西,0,0,0,8,2,0,2020-02-11
甘肃省,86,24,2,平凉,1,0,0,8,0,0,2020-02-11
甘肃省,86,24,2,甘南,0,1,0,6,1,0,2020-02-11
甘肃省,86,24,2,白银,0,0,0,4,0,0,2020-02-11
甘肃省,86,24,2,陇南,0,0,0,4,0,0,2020-02-11
甘肃省,86,24,2,临夏,0,0,0,3,2,0,2020-02-11
甘肃省,86,24,2,庆阳,0,0,0,3,0,0,2020-02-11
甘肃省,86,24,2,张掖,0,0,0,2,1,0,2020-02-11
甘肃省,86,24,2,金昌,0,0,0,1,1,0,2020-02-11
甘肃省,86,24,2,待明确地区,0,0,0,0,6,0,2020-02-11
宁夏回族自治区,53,22,0,银川,2,6,0,30,11,0,2020-02-11
宁夏回族自治区,53,22,0,吴忠,2,2,0,15,6,0,2020-02-11
宁夏回族自治区,53,22,0,中卫,0,0,0,3,2,0,2020-02-11
宁夏回族自治区,53,22,0,固原,0,0,0,3,2,0,2020-02-11
宁夏回族自治区,53,22,0,宁东,0,1,0,1,1,0,2020-02-11
宁夏回族自治区,53,22,0,石嘴山,0,0,0,1,0,0,2020-02-11
青海省,18,5,0,西宁,0,0,0,15,5,0,2020-02-11
青海省,18,5,0,海北州,0,0,0,3,0,0,2020-02-11
重庆市,473,66,2,万州区,13,5,0,98,13,1,2020-02-10
重庆市,473,66,2,江北区,1,0,0,24,1,0,2020-02-10
重庆市,473,66,2,九龙坡区,1,0,0,20,1,1,2020-02-10
重庆市,473,66,2,垫江县,1,0,0,20,1,0,2020-02-10
重庆市,473,66,2,云阳县,0,1,0,20,10,0,2020-02-10
重庆市,473,66,2,渝中区,0,0,0,20,1,0,2020-02-10
重庆市,473,66,2,合川区,1,1,0,18,2,0,2020-02-10
重庆市,473,66,2,开州区,0,1,0,18,6,0,2020-02-10
重庆市,473,66,2,忠县,0,1,0,18,4,0,2020-02-10
重庆市,473,66,2,两江新区,0,0,0,16,0,0,2020-02-10
重庆市,473,66,2,长寿区,0,0,0,15,3,0,2020-02-10
重庆市,473,66,2,綦江区,0,0,0,15,0,0,2020-02-10
重庆市,473,66,2,奉节县,0,0,0,14,1,0,2020-02-10
重庆市,473,66,2,渝北区,1,0,0,13,2,0,2020-02-10
重庆市,473,66,2,潼南区,0,0,0,13,0,0,2020-02-10
重庆市,473,66,2,大足区,2,0,0,13,0,0,2020-02-10
重庆市,473,66,2,巫溪县,0,0,0,12,2,0,2020-02-10
重庆市,473,66,2,石柱县,0,2,0,12,2,0,2020-02-10
重庆市,473,66,2,丰都县,0,0,0,9,1,0,2020-02-10
重庆市,473,66,2,巫山县,1,0,0,9,4,0,2020-02-10
重庆市,473,66,2,璧山区,0,1,0,8,1,0,2020-02-10
重庆市,473,66,2,铜梁区,0,0,0,8,0,0,2020-02-10
重庆市,473,66,2,南岸区,0,0,0,8,0,0,2020-02-10
重庆市,473,66,2,荣昌区,0,0,0,8,0,0,2020-02-10
重庆市,473,66,2,大渡口区,0,0,0,7,1,0,2020-02-10
重庆市,473,66,2,永川区,0,2,0,5,3,0,2020-02-10
重庆市,473,66,2,巴南区,2,0,0,5,1,0,2020-02-10
重庆市,473,66,2,江津区,0,0,0,4,1,0,2020-02-10
重庆市,473,66,2,梁平区,0,0,0,4,1,0,2020-02-10
重庆市,473,66,2,高新区,0,0,0,4,0,0,2020-02-10
重庆市,473,66,2,涪陵区,0,0,0,3,0,0,2020-02-10
重庆市,473,66,2,城口县,0,0,0,2,1,0,2020-02-10
重庆市,473,66,2,黔江区,0,2,0,2,2,0,2020-02-10
重庆市,473,66,2,沙坪坝区,0,0,0,2,0,0,2020-02-10
重庆市,473,66,2,彭水县,0,0,0,2,0,0,2020-02-10
重庆市,473,66,2,秀山县,0,0,0,1,1,0,2020-02-10
重庆市,473,66,2,武隆区,0,0,0,1,0,0,2020-02-10
重庆市,473,66,2,酉阳县,0,0,0,1,0,0,2020-02-10
重庆市,473,66,2,万盛经开区,0,0,0,1,0,0,2020-02-10
湖南省,879,208,1,长沙,8,6,0,213,39,0,2020-02-10
湖南省,879,208,1,岳阳,9,4,0,124,21,1,2020-02-10
湖南省,879,208,1,邵阳,2,1,0,89,22,0,2020-02-10
湖南省,879,208,1,常德,6,0,0,72,15,0,2020-02-10
湖南省,879,208,1,娄底,2,0,0,66,8,0,2020-02-10
湖南省,879,208,1,株洲,3,0,0,61,10,0,2020-02-10
湖南省,879,208,1,益阳,7,1,0,53,16,0,2020-02-10
湖南省,879,208,1,衡阳,0,2,0,45,16,0,2020-02-10
湖南省,879,208,1,永州,1,0,0,41,13,0,2020-02-10
湖南省,879,208,1,怀化,0,0,0,39,15,0,2020-02-10
湖南省,879,208,1,郴州,0,5,0,32,13,0,2020-02-10
湖南省,879,208,1,湘潭,3,0,0,31,11,0,2020-02-10
湖南省,879,208,1,湘西自治州,0,2,0,8,6,0,2020-02-10
湖南省,879,208,1,张家界,0,1,0,5,3,0,2020-02-10
江苏省,492,81,0,南京,7,0,0,78,22,0,2020-02-10
江苏省,492,81,0,苏州,2,2,0,77,13,0,2020-02-10
江苏省,492,81,0,徐州,4,0,0,60,8,0,2020-02-10
江苏省,492,81,0,淮安,2,0,0,46,5,0,2020-02-10
江苏省,492,81,0,无锡,3,0,0,41,3,0,2020-02-10
江苏省,492,81,0,连云港,3,0,0,35,4,0,2020-02-10
江苏省,492,81,0,南通,1,3,0,33,5,0,2020-02-10
江苏省,492,81,0,常州,0,0,0,31,6,0,2020-02-10
江苏省,492,81,0,泰州,1,1,0,31,5,0,2020-02-10
江苏省,492,81,0,扬州,0,1,0,18,3,0,2020-02-10
江苏省,492,81,0,盐城,1,0,0,18,3,0,2020-02-10
江苏省,492,81,0,镇江,0,0,0,12,1,0,2020-02-10
江苏省,492,81,0,宿迁,0,3,0,12,3,0,2020-02-10
河北省,218,41,2,沧州,0,2,0,28,10,1,2020-02-10
河北省,218,41,2,唐山,1,0,0,28,2,0,2020-02-10
河北省,218,41,2,邯郸,0,1,0,27,3,0,2020-02-10
河北省,218,41,2,保定,5,1,0,26,9,0,2020-02-10
河北省,218,41,2,石家庄,1,0,0,25,3,0,2020-02-10
河北省,218,41,2,廊坊,2,1,0,24,5,0,2020-02-10
河北省,218,41,2,邢台,0,0,0,21,4,1,2020-02-10
河北省,218,41,2,张家口,3,0,0,17,2,0,2020-02-10
河北省,218,41,2,衡水,0,2,0,8,2,0,2020-02-10
河北省,218,41,2,承德,0,0,0,7,1,0,2020-02-10
河北省,218,41,2,秦皇岛,0,0,0,7,0,0,2020-02-10
山东省,466,66,1,青岛,4,0,0,53,10,1,2020-02-10
山东省,466,66,1,济南,1,0,0,44,7,0,2020-02-10
山东省,466,66,1,临沂,2,-1,0,42,6,0,2020-02-10
山东省,466,66,1,烟台,2,0,0,39,3,0,2020-02-10
山东省,466,66,1,济宁,0,0,0,39,8,0,2020-02-10
山东省,466,66,1,潍坊,1,0,0,37,1,0,2020-02-10
山东省,466,66,1,威海,1,0,0,35,8,0,2020-02-10
山东省,466,66,1,聊城,1,0,0,34,2,0,2020-02-10
山东省,466,66,1,德州,2,2,0,32,6,0,2020-02-10
山东省,466,66,1,泰安,7,0,0,31,1,0,2020-02-10
山东省,466,66,1,枣庄,0,0,0,21,1,0,2020-02-10
山东省,466,66,1,淄博,1,0,0,17,1,0,2020-02-10
山东省,466,66,1,菏泽,0,1,0,16,5,0,2020-02-10
山东省,466,66,1,日照,0,0,0,15,2,0,2020-02-10
山东省,466,66,1,滨州,0,1,0,11,5,0,2020-02-10
天津市,95,8,1,宝坻区,4,0,0,35,0,1,2020-02-10
天津市,95,8,1,河东区,1,0,0,11,1,0,2020-02-10
天津市,95,8,1,河北区,0,0,0,10,1,0,2020-02-10
天津市,95,8,1,和平区,0,0,0,6,1,0,2020-02-10
天津市,95,8,1,外地来津人员,0,0,0,6,0,0,2020-02-10
天津市,95,8,1,河西区,0,0,0,4,0,0,2020-02-10
天津市,95,8,1,西青区,0,0,0,4,0,0,2020-02-10
天津市,95,8,1,宁河区,0,0,0,4,0,0,2020-02-10
天津市,95,8,1,东丽区,0,0,0,4,0,0,2020-02-10
天津市,95,8,1,滨海新区,0,0,0,3,0,0,2020-02-10
天津市,95,8,1,南开区,0,0,0,3,0,0,2020-02-10
天津市,95,8,1,红桥区,0,0,0,2,1,0,2020-02-10
天津市,95,8,1,津南区,0,4,0,1,4,0,2020-02-10
天津市,95,8,1,北辰区,0,0,0,1,0,0,2020-02-10
天津市,95,8,1,武清区,0,0,0,1,0,0,2020-02-10
广东省,1159,167,1,深圳,3,10,0,369,56,0,2020-02-10
广东省,1159,167,1,广州,7,2,0,314,43,0,2020-02-10
广东省,1159,167,1,珠海,2,0,0,85,4,0,2020-02-10
广东省,1159,167,1,佛山,3,0,0,70,4,0,2020-02-10
广东省,1159,167,1,东莞,2,0,0,60,3,0,2020-02-10
广东省,1159,167,1,中山,5,0,0,56,14,0,2020-02-10
广东省,1159,167,1,惠州,4,3,0,52,4,0,2020-02-10
广东省,1159,167,1,汕头,0,1,0,25,6,0,2020-02-10
广东省,1159,167,1,湛江,0,1,0,21,7,0,2020-02-10
广东省,1159,167,1,江门,1,3,0,20,4,0,2020-02-10
广东省,1159,167,1,肇庆,1,1,0,15,4,1,2020-02-10
广东省,1159,167,1,阳江,0,0,0,13,1,0,2020-02-10
广东省,1159,167,1,梅州,0,0,0,13,4,0,2020-02-10
广东省,1159,167,1,清远,0,2,0,10,5,0,2020-02-10
广东省,1159,167,1,茂名,0,0,0,10,1,0,2020-02-10
广东省,1159,167,1,揭阳,0,0,0,7,1,0,2020-02-10
广东省,1159,167,1,韶关,0,1,0,6,3,0,2020-02-10
广东省,1159,167,1,汕尾,0,0,0,5,1,0,2020-02-10
广东省,1159,167,1,潮州,0,0,0,5,0,0,2020-02-10
广东省,1159,167,1,河源,0,1,0,3,1,0,2020-02-10
广东省,1159,167,1,待明确地区,0,-14,0,0,1,0,2020-02-10
福建省,261,39,0,福州,1,1,0,63,12,0,2020-02-10
福建省,261,39,0,莆田,4,1,0,51,2,0,2020-02-10
福建省,261,39,0,泉州,0,1,0,42,11,0,2020-02-10
福建省,261,39,0,厦门,3,1,0,28,3,0,2020-02-10
福建省,261,39,0,宁德,1,0,0,24,4,0,2020-02-10
福建省,261,39,0,南平,2,0,0,18,2,0,2020-02-10
福建省,261,39,0,漳州,0,0,0,16,3,0,2020-02-10
福建省,261,39,0,三明,0,0,0,13,1,0,2020-02-10
福建省,261,39,0,龙岩,0,0,0,6,1,0,2020-02-10
福建省,261,39,0,待明确地区,0,0,0,0,9,0,2020-02-10
河南省,1073,191,6,信阳,15,0,0,220,28,0,2020-02-10
河南省,1073,191,6,南阳,1,5,0,134,28,2,2020-02-10
河南省,1073,191,6,郑州,4,3,0,130,36,0,2020-02-10
河南省,1073,191,6,驻马店,7,11,0,123,25,0,2020-02-10
河南省,1073,191,6,商丘,1,0,0,83,9,0,2020-02-10
河南省,1073,191,6,周口,3,5,0,65,16,0,2020-02-10
河南省,1073,191,6,平顶山,2,0,0,52,12,1,2020-02-10
河南省,1073,191,6,新乡,2,1,1,46,7,1,2020-02-10
河南省,1073,191,6,安阳,1,7,0,45,10,0,2020-02-10
河南省,1073,191,6,许昌,0,0,0,31,2,0,2020-02-10
河南省,1073,191,6,漯河,0,1,0,30,6,0,2020-02-10
河南省,1073,191,6,洛阳,2,0,0,27,2,0,2020-02-10
河南省,1073,191,6,焦作,1,0,0,25,1,1,2020-02-10
河南省,1073,191,6,开封,0,0,0,24,1,0,2020-02-10
河南省,1073,191,6,鹤壁,0,3,0,17,3,0,2020-02-10
河南省,1073,191,6,濮阳,1,1,0,10,1,0,2020-02-10
河南省,1073,191,6,三门峡,0,0,0,7,3,0,2020-02-10
河南省,1073,191,6,济源,0,0,0,4,0,0,2020-02-10
河南省,1073,191,6,待明确地区,0,1,-1,0,1,1,2020-02-10
浙江省,1092,242,0,温州,16,21,0,464,99,0,2020-02-10
浙江省,1092,242,0,杭州,-10,0,0,155,41,0,2020-02-10
浙江省,1092,242,0,宁波,3,3,0,149,18,0,2020-02-10
浙江省,1092,242,0,台州,3,8,0,141,35,0,2020-02-10
浙江省,1092,242,0,金华,0,1,0,53,16,0,2020-02-10
浙江省,1092,242,0,绍兴,3,2,0,41,10,0,2020-02-10
浙江省,1092,242,0,嘉兴,2,2,0,40,5,0,2020-02-10
浙江省,1092,242,0,丽水,0,0,0,17,5,0,2020-02-10
浙江省,1092,242,0,衢州,0,2,0,15,5,0,2020-02-10
浙江省,1092,242,0,湖州,0,2,0,10,3,0,2020-02-10
浙江省,1092,242,0,舟山,0,0,0,7,5,0,2020-02-10
安徽省,830,88,3,合肥,11,4,0,147,15,0,2020-02-10
安徽省,830,88,3,蚌埠,11,1,2,126,2,3,2020-02-10
安徽省,830,88,3,阜阳,7,0,0,125,13,0,2020-02-10
安徽省,830,88,3,亳州,5,2,0,92,7,0,2020-02-10
安徽省,830,88,3,安庆,3,3,0,78,15,0,2020-02-10
安徽省,830,88,3,六安,3,1,0,57,3,0,2020-02-10
安徽省,830,88,3,马鞍山,0,0,0,31,2,0,2020-02-10
安徽省,830,88,3,宿州,3,1,0,31,3,0,2020-02-10
安徽省,830,88,3,芜湖,1,0,0,30,3,0,2020-02-10
安徽省,830,88,3,铜陵,1,0,0,25,7,0,2020-02-10
安徽省,830,88,3,淮北,0,1,0,23,5,0,2020-02-10
安徽省,830,88,3,淮南,1,0,0,23,4,0,2020-02-10
安徽省,830,88,3,池州,3,2,0,15,3,0,2020-02-10
安徽省,830,88,3,滁州,1,1,0,12,3,0,2020-02-10
安徽省,830,88,3,黄山,0,0,0,9,1,0,2020-02-10
安徽省,830,88,3,宣城,1,0,0,6,2,0,2020-02-10
黑龙江省,331,30,7,哈尔滨,14,6,0,128,15,0,2020-02-10
黑龙江省,331,30,7,双鸭山,0,0,0,38,1,2,2020-02-10
黑龙江省,331,30,7,绥化,2,5,0,37,6,3,2020-02-10
黑龙江省,331,30,7,鸡西,0,1,0,34,1,0,2020-02-10
黑龙江省,331,30,7,齐齐哈尔,3,0,1,30,0,1,2020-02-10
黑龙江省,331,30,7,佳木斯,1,4,0,14,5,0,2020-02-10
黑龙江省,331,30,7,七台河,1,0,0,14,0,0,2020-02-10
黑龙江省,331,30,7,大庆,0,0,0,13,0,1,2020-02-10
黑龙江省,331,30,7,牡丹江,0,0,0,12,1,0,2020-02-10
黑龙江省,331,30,7,鹤岗,1,0,0,5,1,0,2020-02-10
黑龙江省,331,30,7,黑河,2,0,0,4,0,0,2020-02-10
黑龙江省,331,30,7,大兴安岭,0,0,0,2,0,0,2020-02-10
四川省,405,80,1,成都,3,4,0,123,39,1,2020-02-10
四川省,405,80,1,南充,1,2,0,33,4,0,2020-02-10
四川省,405,80,1,广安,0,0,0,28,3,0,2020-02-10
四川省,405,80,1,达州,3,0,0,28,5,0,2020-02-10
四川省,405,80,1,甘孜州,6,2,0,23,2,0,2020-02-10
四川省,405,80,1,巴中,1,0,0,22,1,0,2020-02-10
四川省,405,80,1,绵阳,1,0,0,21,4,0,2020-02-10
四川省,405,80,1,泸州,1,0,0,17,2,0,2020-02-10
四川省,405,80,1,内江,0,0,0,17,2,0,2020-02-10
四川省,405,80,1,德阳,0,0,0,16,0,0,2020-02-10
四川省,405,80,1,攀枝花,0,0,0,13,5,0,2020-02-10
四川省,405,80,1,遂宁,2,0,0,10,2,0,2020-02-10
四川省,405,80,1,凉山州,1,0,0,10,1,0,2020-02-10
四川省,405,80,1,自贡,0,0,0,9,2,0,2020-02-10
四川省,405,80,1,宜宾,0,0,0,9,3,0,2020-02-10
四川省,405,80,1,眉山,0,0,0,7,1,0,2020-02-10
四川省,405,80,1,雅安,0,1,0,6,2,0,2020-02-10
四川省,405,80,1,广元,0,0,0,6,1,0,2020-02-10
四川省,405,80,1,乐山,0,0,0,3,0,0,2020-02-10
四川省,405,80,1,资阳,0,0,0,3,1,0,2020-02-10
四川省,405,80,1,阿坝州,0,0,0,1,0,0,2020-02-10
湖北省,29631,1854,871,武汉,1920,168,73,16902,1046,681,2020-02-10
湖北省,29631,1854,871,孝感,105,28,4,2541,81,33,2020-02-10
湖北省,29631,1854,871,黄冈,111,78,2,2252,215,45,2020-02-10
湖北省,29631,1854,871,随州,65,0,1,1049,23,10,2020-02-10
湖北省,29631,1854,871,荆州,48,4,2,1045,46,15,2020-02-10
湖北省,29631,1854,871,襄阳,31,2,2,1019,42,9,2020-02-10
湖北省,29631,1854,871,黄石,45,6,1,805,67,3,2020-02-10
湖北省,29631,1854,871,宜昌,38,7,0,749,43,8,2020-02-10
湖北省,29631,1854,871,鄂州,86,6,3,725,48,24,2020-02-10
湖北省,29631,1854,871,荆门,-22,15,1,641,63,20,2020-02-10
湖北省,29631,1854,871,咸宁,14,21,0,507,44,4,2020-02-10
湖北省,29631,1854,871,十堰,14,6,0,481,46,0,2020-02-10
湖北省,29631,1854,871,仙桃,37,25,2,416,41,7,2020-02-10
湖北省,29631,1854,871,天门,20,0,0,217,10,10,2020-02-10
湖北省,29631,1854,871,恩施州,16,7,0,187,30,0,2020-02-10
湖北省,29631,1854,871,潜江,3,1,0,85,3,2,2020-02-10
湖北省,29631,1854,871,神农架林区,0,0,0,10,6,0,2020-02-10
江西省,771,105,1,南昌,10,11,0,189,38,0,2020-02-10
