省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡,日期
新疆维吾尔自治区,76,24,1,伊犁州,0,0,0,18,6,0,2020-02-21
新疆维吾尔自治区,76,24,1,兵团第四师,0,0,0,10,0,0,2020-02-21
新疆维吾尔自治区,76,24,1,兵团第九师,0,0,0,4,0,0,2020-02-21
新疆维吾尔自治区,76,24,1,兵团第十二师,0,0,0,3,0,0,2020-02-21
新疆维吾尔自治区,76,24,1,昌吉州,0,0,0,4,2,0,2020-02-21
新疆维吾尔自治区,76,24,1,吐鲁番市,0,0,0,3,1,0,2020-02-21
新疆维吾尔自治区,76,24,1,兵团第八师石河子市,0,0,0,4,1,1,2020-02-21
新疆维吾尔自治区,76,24,1,兵团第六师五家渠市,0,0,0,2,0,0,2020-02-21
新疆维吾尔自治区,76,24,1,巴州,0,2,0,3,2,0,2020-02-21
新疆维吾尔自治区,76,24,1,兵团第七师,0,0,0,1,1,0,2020-02-21
新疆维吾尔自治区,76,24,1,阿克苏地区,0,0,0,1,1,0,2020-02-21
甘肃省,91,76,2,兰州,0,3,0,36,27,2,2020-02-21
甘肃省,91,76,2,平凉,0,2,0,9,6,0,2020-02-21
甘肃省,91,76,2,甘南,0,2,0,8,6,0,2020-02-21
甘肃省,91,76,2,定西,0,0,0,9,8,0,2020-02-21
甘肃省,91,76,2,白银,0,1,0,4,3,0,2020-02-21
甘肃省,91,76,2,庆阳,0,0,0,3,2,0,2020-02-21
甘肃省,91,76,2,天水,0,0,0,12,12,0,2020-02-21
甘肃省,91,76,2,陇南,0,0,0,4,4,0,2020-02-21
甘肃省,91,76,2,临夏,0,0,0,3,3,0,2020-02-21
甘肃省,91,76,2,张掖,0,0,0,2,2,0,2020-02-21
甘肃省,91,76,2,金昌,0,0,0,1,1,0,2020-02-21
甘肃省,91,76,2,待明确地区,0,-3,0,0,2,0,2020-02-21
天津市,132,62,3,宝坻区,1,2,0,57,17,2,2020-02-21
天津市,132,62,3,河东区,0,1,0,15,8,1,2020-02-21
天津市,132,62,3,北辰区,0,0,0,6,1,0,2020-02-21
天津市,132,62,3,南开区,0,1,0,6,2,0,2020-02-21
天津市,132,62,3,河北区,0,0,0,12,9,0,2020-02-21
天津市,132,62,3,宁河区,0,1,0,4,1,0,2020-02-21
天津市,132,62,3,和平区,0,0,0,6,4,0,2020-02-21
天津市,132,62,3,外地来津人员,0,0,0,6,4,0,2020-02-21
天津市,132,62,3,东丽区,0,0,0,4,2,0,2020-02-21
天津市,132,62,3,河西区,0,0,0,4,2,0,2020-02-21
天津市,132,62,3,滨海新区,0,0,0,3,1,0,2020-02-21
天津市,132,62,3,武清区,0,0,0,2,1,0,2020-02-21
天津市,132,62,3,西青区,0,0,0,4,4,0,2020-02-21
天津市,132,62,3,红桥区,0,0,0,2,2,0,2020-02-21
天津市,132,62,3,津南区,0,0,0,1,1,0,2020-02-21
天津市,132,62,3,待明确地区,0,-2,0,0,3,0,2020-02-21
贵州省,146,77,2,贵阳,0,3,0,36,17,1,2020-02-21
贵州省,146,77,2,遵义,0,0,0,32,17,0,2020-02-21
贵州省,146,77,2,毕节,0,0,0,23,10,0,2020-02-21
贵州省,146,77,2,黔南州,0,0,0,17,7,0,2020-02-21
贵州省,146,77,2,黔东南州,0,1,0,10,5,0,2020-02-21
贵州省,146,77,2,六盘水,0,0,0,10,6,1,2020-02-21
贵州省,146,77,2,安顺,0,0,0,4,1,0,2020-02-21
贵州省,146,77,2,铜仁,0,1,0,10,10,0,2020-02-21
贵州省,146,77,2,黔西南州,0,0,0,4,4,0,2020-02-21
青海省,18,18,0,西宁,0,1,0,15,15,0,2020-02-21
青海省,18,18,0,海北州,0,1,0,3,3,0,2020-02-21
湖北省,63454,13690,2250,武汉,314,1011,90,45660,7292,1774,2020-02-22
湖北省,63454,13690,2250,孝感,83,146,4,3429,917,98,2020-02-22
湖北省,63454,13690,2250,黄冈,43,134,5,2899,1408,95,2020-02-22
湖北省,63454,13690,2250,鄂州,32,11,0,1375,386,39,2020-02-22
湖北省,63454,13690,2250,荆州,49,81,0,1566,612,40,2020-02-22
湖北省,63454,13690,2250,随州,9,57,1,1296,443,29,2020-02-22
湖北省,63454,13690,2250,襄阳,3,59,2,1173,402,26,2020-02-22
湖北省,63454,13690,2250,宜昌,19,23,1,914,273,29,2020-02-22
湖北省,63454,13690,2250,荆门,114,67,0,914,296,37,2020-02-22
湖北省,63454,13690,2250,黄石,23,72,1,997,433,28,2020-02-22
湖北省,63454,13690,2250,咸宁,70,49,1,836,363,11,2020-02-22
湖北省,63454,13690,2250,十堰,5,27,0,659,239,2,2020-02-22
湖北省,63454,13690,2250,仙桃,3,21,0,571,231,19,2020-02-22
湖北省,63454,13690,2250,天门,16,33,0,493,198,12,2020-02-22
湖北省,63454,13690,2250,监狱系统,1,3,0,221,3,0,2020-02-22
湖北省,63454,13690,2250,恩施州,6,5,0,251,117,3,2020-02-22
湖北省,63454,13690,2250,潜江,1,10,1,189,67,8,2020-02-22
湖北省,63454,13690,2250,神农架林区,1,0,0,11,10,0,2020-02-22
山东省,750,302,4,济宁,0,1,0,253,30,0,2020-02-22
山东省,750,302,4,烟台,0,0,0,47,18,0,2020-02-22
山东省,750,302,4,潍坊,0,0,0,44,17,0,2020-02-22
山东省,750,302,4,济南,0,0,0,47,22,0,2020-02-22
山东省,750,302,4,青岛,0,-1,0,59,34,1,2020-02-22
山东省,750,302,4,德州,0,1,0,37,12,2,2020-02-22
山东省,750,302,4,威海,0,3,0,38,21,0,2020-02-22
山东省,750,302,4,聊城,0,1,0,38,22,0,2020-02-22
山东省,750,302,4,淄博,0,4,0,30,14,0,2020-02-22
山东省,750,302,4,泰安,1,7,0,35,19,1,2020-02-22
山东省,750,302,4,枣庄,0,3,0,24,14,0,2020-02-22
山东省,750,302,4,日照,0,1,0,16,9,0,2020-02-22
山东省,750,302,4,临沂,0,0,0,49,44,0,2020-02-22
山东省,750,302,4,滨州,0,0,0,15,11,0,2020-02-22
山东省,750,302,4,菏泽,0,1,0,18,15,0,2020-02-22
广东省,1339,728,5,深圳,1,4,0,417,226,2,2020-02-22
广东省,1339,728,5,广州,4,18,0,343,190,0,2020-02-22
广东省,1339,728,5,东莞,0,4,0,93,31,1,2020-02-22
广东省,1339,728,5,佛山,0,0,0,84,34,0,2020-02-22
广东省,1339,728,5,珠海,0,3,0,98,52,1,2020-02-22
广东省,1339,728,5,中山,0,3,0,66,46,0,2020-02-22
广东省,1339,728,5,惠州,0,5,0,62,46,0,2020-02-22
广东省,1339,728,5,江门,0,0,0,23,9,0,2020-02-22
广东省,1339,728,5,湛江,0,0,0,22,12,0,2020-02-22
广东省,1339,728,5,肇庆,1,0,0,19,8,1,2020-02-22
广东省,1339,728,5,茂名,0,0,0,14,6,0,2020-02-22
广东省,1339,728,5,汕头,0,0,0,25,20,0,2020-02-22
广东省,1339,728,5,梅州,0,0,0,16,11,0,2020-02-22
广东省,1339,728,5,韶关,0,0,0,10,6,0,2020-02-22
广东省,1339,728,5,揭阳,0,0,0,8,4,0,2020-02-22
广东省,1339,728,5,阳江,0,0,0,13,10,0,2020-02-22
广东省,1339,728,5,汕尾,0,0,0,5,2,0,2020-02-22
广东省,1339,728,5,河源,0,0,0,4,1,0,2020-02-22
广东省,1339,728,5,清远,0,1,0,12,10,0,2020-02-22
广东省,1339,728,5,潮州,0,0,0,5,4,0,2020-02-22
河南省,1270,830,19,信阳,3,14,0,273,148,2,2020-02-22
河南省,1270,830,19,郑州,0,0,0,157,98,0,2020-02-22
河南省,1270,830,19,南阳,0,38,0,155,104,2,2020-02-22
河南省,1270,830,19,驻马店,0,12,0,139,111,0,2020-02-22
河南省,1270,830,19,周口,0,7,0,76,48,0,2020-02-22
河南省,1270,830,19,商丘,0,5,0,91,68,3,2020-02-22
河南省,1270,830,19,安阳,0,2,0,53,33,0,2020-02-22
河南省,1270,830,19,平顶山,0,0,0,58,39,1,2020-02-22
河南省,1270,830,19,焦作,0,3,0,32,15,1,2020-02-22
河南省,1270,830,19,许昌,0,7,0,39,26,0,2020-02-22
河南省,1270,830,19,漯河,0,0,0,35,22,0,2020-02-22
河南省,1270,830,19,洛阳,0,2,0,31,18,1,2020-02-22
河南省,1270,830,19,新乡,0,11,0,57,43,3,2020-02-22
河南省,1270,830,19,开封,0,1,0,26,16,0,2020-02-22
河南省,1270,830,19,鹤壁,0,0,0,19,9,0,2020-02-22
河南省,1270,830,19,濮阳,0,0,0,17,7,0,2020-02-22
河南省,1270,830,19,济源,0,0,0,5,3,0,2020-02-22
河南省,1270,830,19,三门峡,0,0,0,7,6,0,2020-02-22
河南省,1270,830,19,待明确地区,0,-8,0,0,16,6,2020-02-22
湖南省,1013,692,4,长沙,0,5,0,242,130,2,2020-02-22
湖南省,1013,692,4,岳阳,0,11,0,156,87,1,2020-02-22
湖南省,1013,692,4,株洲,1,1,0,79,47,0,2020-02-22
湖南省,1013,692,4,娄底,0,1,0,76,55,0,2020-02-22
湖南省,1013,692,4,常德,0,2,0,80,60,0,2020-02-22
湖南省,1013,692,4,湘潭,1,2,0,36,19,0,2020-02-22
湖南省,1013,692,4,邵阳,0,5,0,102,86,1,2020-02-22
湖南省,1013,692,4,衡阳,0,0,0,48,37,0,2020-02-22
湖南省,1013,692,4,郴州,0,1,0,39,31,0,2020-02-22
湖南省,1013,692,4,益阳,0,1,0,59,52,0,2020-02-22
湖南省,1013,692,4,永州,0,2,0,43,37,0,2020-02-22
湖南省,1013,692,4,怀化,0,0,0,40,38,0,2020-02-22
湖南省,1013,692,4,湘西自治州,0,0,0,8,8,0,2020-02-22
湖南省,1013,692,4,张家界,0,0,0,5,5,0,2020-02-22
四川省,526,250,3,成都,0,4,0,143,75,3,2020-02-22
四川省,526,250,3,甘孜州,1,2,0,69,12,0,2020-02-22
四川省,526,250,3,达州,0,2,0,41,13,0,2020-02-22
四川省,526,250,3,南充,0,3,0,38,18,0,2020-02-22
四川省,526,250,3,泸州,0,0,0,24,6,0,2020-02-22
四川省,526,250,3,巴中,0,0,0,24,10,0,2020-02-22
四川省,526,250,3,内江,0,0,0,22,10,0,2020-02-22
四川省,526,250,3,德阳,0,1,0,18,6,0,2020-02-22
四川省,526,250,3,广安,0,0,0,30,20,0,2020-02-22
四川省,526,250,3,绵阳,0,2,0,22,12,0,2020-02-22
四川省,526,250,3,遂宁,0,0,0,17,10,0,2020-02-22
四川省,526,250,3,凉山州,0,2,0,13,8,0,2020-02-22
四川省,526,250,3,宜宾,0,1,0,12,8,0,2020-02-22
四川省,526,250,3,雅安,0,0,0,7,4,0,2020-02-22
四川省,526,250,3,自贡,0,0,0,9,7,0,2020-02-22
四川省,526,250,3,眉山,0,0,0,8,6,0,2020-02-22
四川省,526,250,3,攀枝花,0,2,0,16,15,0,2020-02-22
四川省,526,250,3,广元,0,0,0,6,5,0,2020-02-22
四川省,526,250,3,乐山,0,0,0,3,2,0,2020-02-22
四川省,526,250,3,资阳,0,0,0,3,2,0,2020-02-22
四川省,526,250,3,阿坝州,0,0,0,1,1,0,2020-02-22
福建省,293,162,1,莆田,0,2,0,55,24,0,2020-02-22
福建省,293,162,1,泉州,0,2,0,46,19,0,2020-02-22
福建省,293,162,1,福州,0,3,0,71,50,0,2020-02-22
福建省,293,162,1,厦门,0,0,0,35,17,0,2020-02-22
福建省,293,162,1,南平,0,2,0,20,10,0,2020-02-22
福建省,293,162,1,三明,0,0,0,14,5,0,2020-02-22
福建省,293,162,1,宁德,0,3,0,26,20,0,2020-02-22
福建省,293,162,1,漳州,0,1,0,20,14,0,2020-02-22
福建省,293,162,1,龙岩,0,0,0,6,3,0,2020-02-22
福建省,293,162,1,待明确地区,0,0,0,0,0,1,2020-02-22
河北省,309,203,6,唐山,0,1,0,57,20,1,2020-02-22
河北省,309,203,6,沧州,0,4,0,48,26,3,2020-02-22
河北省,309,203,6,石家庄,1,4,0,29,19,0,2020-02-22
河北省,309,203,6,张家口,0,0,0,34,25,0,2020-02-22
河北省,309,203,6,邯郸,0,3,0,31,22,0,2020-02-22
河北省,309,203,6,廊坊,0,3,0,30,25,0,2020-02-22
河北省,309,203,6,邢台,0,3,0,23,18,1,2020-02-22
河北省,309,203,6,保定,0,0,0,32,29,0,2020-02-22
河北省,309,203,6,秦皇岛,0,0,1,10,6,1,2020-02-22
河北省,309,203,6,衡水,0,1,0,8,7,0,2020-02-22
河北省,309,203,6,承德,0,0,0,7,6,0,2020-02-22
浙江省,1205,719,1,温州,0,12,0,504,280,1,2020-02-22
浙江省,1205,719,1,台州,0,8,0,146,92,0,2020-02-22
浙江省,1205,719,1,宁波,0,3,0,157,106,0,2020-02-22
浙江省,1205,719,1,杭州,0,10,0,169,121,0,2020-02-22
浙江省,1205,719,1,省十里丰监狱,2,0,0,36,0,0,2020-02-22
浙江省,1205,719,1,嘉兴,0,1,0,45,23,0,2020-02-22
浙江省,1205,719,1,绍兴,0,2,0,42,22,0,2020-02-22
浙江省,1205,719,1,金华,0,3,0,55,39,0,2020-02-22
浙江省,1205,719,1,舟山,0,0,0,10,5,0,2020-02-22
浙江省,1205,719,1,衢州,0,0,0,14,10,0,2020-02-22
浙江省,1205,719,1,丽水,0,0,0,17,14,0,2020-02-22
浙江省,1205,719,1,湖州,0,1,0,10,7,0,2020-02-22
安徽省,989,597,6,蚌埠,0,25,0,160,81,5,2020-02-22
安徽省,989,597,6,合肥,0,7,0,174,104,1,2020-02-22
安徽省,989,597,6,阜阳,0,9,0,155,99,0,2020-02-22
安徽省,989,597,6,亳州,0,3,0,108,73,0,2020-02-22
安徽省,989,597,6,六安,0,4,0,69,39,0,2020-02-22
安徽省,989,597,6,安庆,0,6,0,83,61,0,2020-02-22
安徽省,989,597,6,马鞍山,1,2,0,38,19,0,2020-02-22
安徽省,989,597,6,铜陵,0,0,0,29,13,0,2020-02-22
安徽省,989,597,6,宿州,0,3,0,41,26,0,2020-02-22
安徽省,989,597,6,淮南,0,0,0,27,14,0,2020-02-22
安徽省,989,597,6,淮北,0,0,0,27,15,0,2020-02-22
安徽省,989,597,6,芜湖,0,-1,0,33,25,0,2020-02-22
安徽省,989,597,6,池州,0,0,0,17,10,0,2020-02-22
安徽省,989,597,6,滁州,0,0,0,13,8,0,2020-02-22
安徽省,989,597,6,黄山,0,0,0,9,6,0,2020-02-22
安徽省,989,597,6,宣城,0,0,0,6,4,0,2020-02-22
江苏省,631,401,0,南京,0,0,0,93,52,0,2020-02-22
江苏省,631,401,0,苏州,0,7,0,87,49,0,2020-02-22
江苏省,631,401,0,淮安,0,3,0,66,37,0,2020-02-22
江苏省,631,401,0,连云港,0,4,0,48,22,0,2020-02-22
江苏省,631,401,0,无锡,0,0,0,55,37,0,2020-02-22
江苏省,631,401,0,徐州,0,5,0,79,63,0,2020-02-22
江苏省,631,401,0,常州,0,0,0,51,36,0,2020-02-22
江苏省,631,401,0,南通,0,5,0,40,28,0,2020-02-22
江苏省,631,401,0,泰州,0,1,0,37,25,0,2020-02-22
江苏省,631,401,0,扬州,0,2,0,23,15,0,2020-02-22
江苏省,631,401,0,盐城,0,0,0,27,20,0,2020-02-22
江苏省,631,401,0,宿迁,0,0,0,13,8,0,2020-02-22
江苏省,631,401,0,镇江,0,1,0,12,9,0,2020-02-22
陕西省,245,149,1,西安,0,13,0,120,72,1,2020-02-22
陕西省,245,149,1,汉中,0,0,0,26,10,0,2020-02-22
陕西省,245,149,1,渭南,0,0,0,15,4,0,2020-02-22
陕西省,245,149,1,安康,0,0,0,26,16,0,2020-02-22
陕西省,245,149,1,咸阳,0,0,0,17,14,0,2020-02-22
陕西省,245,149,1,商洛,0,0,0,7,4,0,2020-02-22
陕西省,245,149,1,宝鸡,0,0,0,13,11,0,2020-02-22
陕西省,245,149,1,铜川,0,0,0,8,6,0,2020-02-22
陕西省,245,149,1,杨凌,0,0,0,1,0,0,2020-02-22
陕西省,245,149,1,延安,0,2,0,8,8,0,2020-02-22
陕西省,245,149,1,榆林,0,0,0,3,3,0,2020-02-22
陕西省,245,149,1,韩城,0,0,0,1,1,0,2020-02-22
云南省,174,107,2,昆明,0,0,0,53,32,0,2020-02-22
云南省,174,107,2,昭通,0,4,0,25,10,0,2020-02-22
云南省,174,107,2,西双版纳,0,5,0,15,9,1,2020-02-22
云南省,174,107,2,曲靖,0,0,0,13,8,0,2020-02-22
云南省,174,107,2,红河州,0,0,0,9,4,0,2020-02-22
云南省,174,107,2,玉溪,0,0,0,14,9,1,2020-02-22
云南省,174,107,2,保山,0,1,0,9,5,0,2020-02-22
云南省,174,107,2,德宏州,0,0,0,5,2,0,2020-02-22
云南省,174,107,2,大理州,0,1,0,13,11,0,2020-02-22
云南省,174,107,2,文山州,0,0,0,2,1,0,2020-02-22
云南省,174,107,2,丽江,0,0,0,7,7,0,2020-02-22
云南省,174,107,2,普洱,0,0,0,4,4,0,2020-02-22
云南省,174,107,2,楚雄州,0,0,0,4,4,0,2020-02-22
云南省,174,107,2,临沧,0,0,0,1,1,0,2020-02-22
内蒙古自治区,75,23,0,包头,0,0,0,11,2,0,2020-02-22
内蒙古自治区,75,23,0,锡林郭勒盟,0,0,0,9,1,0,2020-02-22
内蒙古自治区,75,23,0,赤峰,0,0,0,9,3,0,2020-02-22
内蒙古自治区,75,23,0,通辽,0,0,0,7,1,0,2020-02-22
内蒙古自治区,75,23,0,巴彦淖尔,0,3,0,8,3,0,2020-02-22
内蒙古自治区,75,23,0,呼和浩特,0,0,0,7,2,0,2020-02-22
内蒙古自治区,75,23,0,鄂尔多斯,0,2,0,11,7,0,2020-02-22
内蒙古自治区,75,23,0,呼伦贝尔,0,1,0,7,3,0,2020-02-22
内蒙古自治区,75,23,0,乌兰察布,0,0,0,3,1,0,2020-02-22
内蒙古自治区,75,23,0,乌海市,0,0,0,2,0,0,2020-02-22
内蒙古自治区,75,23,0,兴安盟,0,0,0,1,0,0,2020-02-22
吉林省,91,52,1,长春,0,4,0,45,26,0,2020-02-22
吉林省,91,52,1,辽源,0,0,0,7,1,0,2020-02-22
吉林省,91,52,1,四平市,0,1,0,15,9,1,2020-02-22
吉林省,91,52,1,公主岭,0,1,0,6,3,0,2020-02-22
吉林省,91,52,1,通化,0,0,0,4,1,0,2020-02-22
吉林省,91,52,1,延边,0,0,0,5,4,0,2020-02-22
吉林省,91,52,1,白城,0,0,0,1,0,0,2020-02-22
吉林省,91,52,1,吉林市,0,1,0,5,5,0,2020-02-22
吉林省,91,52,1,松原,0,0,0,2,2,0,2020-02-22
吉林省,91,52,1,梅河口,0,0,0,1,1,0,2020-02-22
上海市,335,227,3,外地来沪人员,1,0,0,111,73,1,2020-02-22
上海市,335,227,3,浦东新区,0,0,0,60,42,0,2020-02-22
上海市,335,227,3,宝山区,0,0,0,21,10,0,2020-02-22
上海市,335,227,3,徐汇区,0,0,0,18,10,0,2020-02-22
上海市,335,227,3,松江区,0,0,0,14,7,0,2020-02-22
上海市,335,227,3,静安区,0,0,0,16,10,0,2020-02-22
上海市,335,227,3,嘉定区,0,0,0,9,3,0,2020-02-22
上海市,335,227,3,奉贤区,0,0,0,9,3,0,2020-02-22
上海市,335,227,3,杨浦区,0,0,0,9,4,0,2020-02-22
上海市,335,227,3,闵行区,0,0,0,19,15,0,2020-02-22
上海市,335,227,3,普陀区,0,0,0,11,7,0,2020-02-22
上海市,335,227,3,长宁区,0,0,0,13,10,0,2020-02-22
上海市,335,227,3,黄浦区,0,0,0,6,3,0,2020-02-22
上海市,335,227,3,虹口区,0,0,0,7,5,0,2020-02-22
上海市,335,227,3,崇明区,0,0,0,4,2,0,2020-02-22
上海市,335,227,3,金山区,0,0,0,3,2,0,2020-02-22
上海市,335,227,3,青浦区,0,0,0,5,5,0,2020-02-22
上海市,335,227,3,待明确地区,0,16,1,0,16,2,2020-02-22
广西壮族自治区,249,104,2,北海,0,0,0,44,14,1,2020-02-22
广西壮族自治区,249,104,2,南宁,1,3,0,55,28,0,2020-02-22
广西壮族自治区,249,104,2,河池,1,0,0,25,4,1,2020-02-22
广西壮族自治区,249,104,2,桂林,1,2,0,32,17,0,2020-02-22
广西壮族自治区,249,104,2,柳州,0,0,0,24,11,0,2020-02-22
广西壮族自治区,249,104,2,防城港,0,0,0,19,6,0,2020-02-22
广西壮族自治区,249,104,2,来宾,0,0,0,11,0,0,2020-02-22
广西壮族自治区,249,104,2,玉林,0,2,0,11,6,0,2020-02-22
广西壮族自治区,249,104,2,贵港,0,0,0,8,3,0,2020-02-22
广西壮族自治区,249,104,2,钦州,0,0,0,8,6,0,2020-02-22
广西壮族自治区,249,104,2,贺州,0,0,0,4,2,0,2020-02-22
广西壮族自治区,249,104,2,百色,0,0,0,3,2,0,2020-02-22
广西壮族自治区,249,104,2,梧州,0,0,0,5,5,0,2020-02-22
辽宁省,121,66,1,大连,0,0,0,19,9,0,2020-02-22
辽宁省,121,66,1,沈阳,0,4,0,28,19,0,2020-02-22
辽宁省,121,66,1,葫芦岛,0,0,0,12,5,1,2020-02-22
辽宁省,121,66,1,盘锦,0,0,0,11,5,0,2020-02-22
辽宁省,121,66,1,铁岭,0,0,0,7,1,0,2020-02-22
辽宁省,121,66,1,阜新,0,0,0,8,3,0,2020-02-22
辽宁省,121,66,1,锦州,0,0,0,12,8,0,2020-02-22
辽宁省,121,66,1,鞍山,0,0,0,4,0,0,2020-02-22
辽宁省,121,66,1,朝阳,0,0,0,6,3,0,2020-02-22
辽宁省,121,66,1,丹东,0,1,0,7,6,0,2020-02-22
辽宁省,121,66,1,本溪,0,0,0,3,3,0,2020-02-22
辽宁省,121,66,1,辽阳,0,0,0,3,3,0,2020-02-22
辽宁省,121,66,1,营口,0,0,0,1,1,0,2020-02-22
江西省,934,555,1,九江,0,0,0,118,47,0,2020-02-22
江西省,934,555,1,南昌,0,17,0,229,162,0,2020-02-22
江西省,934,555,1,上饶,0,11,0,123,75,0,2020-02-22
江西省,934,555,1,宜春,0,5,0,106,58,0,2020-02-22
江西省,934,555,1,新余,0,7,0,130,87,0,2020-02-22
江西省,934,555,1,赣州,0,6,0,76,40,1,2020-02-22
江西省,934,555,1,抚州,0,9,0,72,46,0,2020-02-22
江西省,934,555,1,萍乡,0,0,0,33,11,0,2020-02-22
江西省,934,555,1,鹰潭,0,0,0,18,4,0,2020-02-22
江西省,934,555,1,吉安,0,0,0,22,11,0,2020-02-22
江西省,934,555,1,景德镇,0,0,0,6,3,0,2020-02-22
江西省,934,555,1,赣江新区,0,0,0,1,0,0,2020-02-22
江西省,934,555,1,待明确地区,0,11,0,0,11,0,2020-02-22
北京市,399,178,4,海淀区,1,0,0,62,0,0,2020-02-22
北京市,399,178,4,朝阳区,2,0,0,60,0,0,2020-02-22
北京市,399,178,4,西城区,0,0,0,53,0,0,2020-02-22
北京市,399,178,4,丰台区,0,0,0,41,3,0,2020-02-22
北京市,399,178,4,大兴区,0,0,0,39,2,0,2020-02-22
北京市,399,178,4,昌平区,0,0,0,29,0,0,2020-02-22
北京市,399,178,4,外地来京人员,0,0,0,26,2,0,2020-02-22
北京市,399,178,4,通州区,0,0,0,19,1,0,2020-02-22
北京市,399,178,4,房山区,0,0,0,16,3,0,2020-02-22
北京市,399,178,4,石景山区,0,0,0,14,1,0,2020-02-22
北京市,399,178,4,东城区,0,0,0,12,1,0,2020-02-22
北京市,399,178,4,顺义区,0,0,0,10,0,0,2020-02-22
北京市,399,178,4,怀柔区,0,0,0,7,0,0,2020-02-22
北京市,399,178,4,密云区,0,0,0,7,0,0,2020-02-22
北京市,399,178,4,门头沟区,0,0,0,3,2,0,2020-02-22
北京市,399,178,4,延庆区,0,0,0,1,0,0,2020-02-22
北京市,399,178,4,待明确地区,0,9,0,0,163,4,2020-02-22
黑龙江省,479,204,12,哈尔滨,0,1,0,197,77,3,2020-02-22
黑龙江省,479,204,12,鸡西,0,2,0,46,5,0,2020-02-22
黑龙江省,479,204,12,双鸭山,0,3,0,52,19,3,2020-02-22
黑龙江省,479,204,12,齐齐哈尔,0,6,0,43,22,1,2020-02-22
黑龙江省,479,204,12,大庆,0,0,0,26,8,1,2020-02-22
黑龙江省,479,204,12,绥化,0,3,0,47,29,4,2020-02-22
黑龙江省,479,204,12,七台河,0,3,0,17,9,0,2020-02-22
黑龙江省,479,204,12,牡丹江,0,5,0,14,7,0,2020-02-22
黑龙江省,479,204,12,黑河,0,5,0,14,9,0,2020-02-22
黑龙江省,479,204,12,鹤岗,0,0,0,5,2,0,2020-02-22
黑龙江省,479,204,12,伊春,0,0,0,1,0,0,2020-02-22
黑龙江省,479,204,12,佳木斯,0,1,0,15,15,0,2020-02-22
黑龙江省,479,204,12,大兴安岭,0,0,0,2,2,0,2020-02-22
海南省,168,104,4,三亚,0,0,0,54,30,1,2020-02-22
海南省,168,104,4,海口,0,1,0,39,20,0,2020-02-22
海南省,168,104,4,昌江,0,0,0,7,2,0,2020-02-22
海南省,168,104,4,万宁,0,0,0,13,9,0,2020-02-22
海南省,168,104,4,儋州,0,1,0,15,12,0,2020-02-22
海南省,168,104,4,澄迈,0,1,0,9,5,1,2020-02-22
海南省,168,104,4,陵水,0,0,0,4,1,0,2020-02-22
海南省,168,104,4,临高,0,0,0,6,4,0,2020-02-22
海南省,168,104,4,保亭,0,0,0,3,1,0,2020-02-22
海南省,168,104,4,琼海,0,0,0,6,4,1,2020-02-22
海南省,168,104,4,东方,0,0,0,3,2,0,2020-02-22
海南省,168,104,4,定安,0,0,0,3,2,1,2020-02-22
海南省,168,104,4,文昌,0,0,0,3,3,0,2020-02-22
海南省,168,104,4,乐东,0,0,0,2,2,0,2020-02-22
海南省,168,104,4,琼中,0,0,0,1,1,0,2020-02-22
海南省,168,104,4,待明确地区,0,6,0,0,6,0,2020-02-22
重庆市,572,316,6,万州区,3,9,0,118,65,4,2020-02-22
重庆市,572,316,6,江北区,0,1,0,28,10,0,2020-02-22
重庆市,572,316,6,合川区,0,2,0,23,10,0,2020-02-22
重庆市,572,316,6,潼南区,0,0,0,18,5,0,2020-02-22
重庆市,572,316,6,奉节县,0,0,0,22,10,0,2020-02-22
重庆市,572,316,6,綦江区,0,1,0,23,12,0,2020-02-22
重庆市,572,316,6,垫江县,0,0,0,20,9,0,2020-02-22
重庆市,572,316,6,长寿区,0,0,0,21,11,0,2020-02-22
重庆市,572,316,6,两江新区,0,0,0,17,7,0,2020-02-22
重庆市,572,316,6,南岸区,0,0,0,15,5,0,2020-02-22
重庆市,572,316,6,九龙坡区,0,1,0,20,11,1,2020-02-22
重庆市,572,316,6,渝北区,0,1,0,17,10,0,2020-02-22
重庆市,572,316,6,沙坪坝区,0,0,0,8,1,0,2020-02-22
重庆市,572,316,6,云阳县,0,0,0,25,19,0,2020-02-22
重庆市,572,316,6,渝中区,0,0,0,20,14,0,2020-02-22
重庆市,572,316,6,铜梁区,0,0,0,10,4,0,2020-02-22
重庆市,572,316,6,丰都县,0,0,0,10,4,0,2020-02-22
重庆市,572,316,6,大足区,0,0,0,14,9,0,2020-02-22
重庆市,572,316,6,巫山县,1,0,0,11,6,0,2020-02-22
重庆市,572,316,6,开州区,1,1,0,21,16,1,2020-02-22
重庆市,572,316,6,石柱县,0,1,0,15,11,0,2020-02-22
重庆市,572,316,6,巫溪县,0,0,0,13,9,0,2020-02-22
重庆市,572,316,6,荣昌区,0,0,0,9,5,0,2020-02-22
重庆市,572,316,6,巴南区,0,0,0,6,2,0,2020-02-22
重庆市,572,316,6,涪陵区,0,0,0,5,2,0,2020-02-22
重庆市,572,316,6,忠县,0,0,0,20,18,0,2020-02-22
重庆市,572,316,6,璧山区,0,0,0,9,7,0,2020-02-22
重庆市,572,316,6,大渡口区,0,0,0,7,5,0,2020-02-22
重庆市,572,316,6,高新区,0,0,0,4,2,0,2020-02-22
